MazeSize,Solver,Average_Time,Average_Memory
3x3,RightHandRule,0.000052,249
3x3,Tremaux,0.000168,2038
3x3,BreadthFirst,0.000082,2160
3x3,DepthFirst,0.000093,1312
3x3,AStar,0.000108,728
3x3,Dijkstra,0.000104,1072
3x3,RecursiveBacktracking,0.000054,1948
3x3,GreedyBestFirstSearch,0.000084,1168
5x5,RightHandRule,0.00083,528
5x5,Tremaux,0.000682,9625
5x5,BreadthFirst,0.000278,4016
5x5,DepthFirst,0.000374,7216
5x5,AStar,0.000325,2192
5x5,Dijkstra,0.000333,2040
5x5,RecursiveBacktracking,0.000226,7700
5x5,GreedyBestFirstSearch,0.000296,3332
6x6,RightHandRule,0.000442,761
6x6,Tremaux,0.001003,15079
6x6,BreadthFirst,0.000446,4600
6x6,DepthFirst,0.000508,7584
6x6,AStar,0.000491,4256
6x6,Dijkstra,0.000530,3592
6x6,RecursiveBacktracking,0.000380,14292
6x6,GreedyBestFirstSearch,0.000410,3897
8x8,RightHandRule,0.000277,528
8x8,Tremaux,0.000838,13594
8x8,BreadthFirst,0.000347,4216
8x8,DepthFirst,0.000429,7428
8x8,AStar,0.000439,4120
8x8,Dijkstra,0.000415,3968
8x8,RecursiveBacktracking,0.000320,12734
8x8,GreedyBestFirstSearch,0.000371,3408
10x10,RightHandRule,0.000923,976
10x10,Tremaux,0.003609,96666
10x10,BreadthFirst,0.000608,11808
10x10,DepthFirst,0.000790,22264
10x10,AStar,0.000848,8272
10x10,Dijkstra,0.000763,8120
10x10,RecursiveBacktracking,0.001616,130020
10x10,GreedyBestFirstSearch,0.000756,12488
15x15,RightHandRule,0.001632,3608
15x15,Tremaux,0.010829,259111
15x15,BreadthFirst,0.002891,46464
15x15,DepthFirst,0.003319,138668
15x15,AStar,0.003433,32296
15x15,Dijkstra,0.003418,29184
15x15,RecursiveBacktracking,0.003777,253926
15x15,GreedyBestFirstSearch,0.003010,52413
20x20,RightHandRule,0.002806,10302
20x20,Tremaux,0.034290,794054
20x20,BreadthFirst,0.002882,45736
20x20,DepthFirst,0.011712,668239
20x20,AStar,0.003723,31241
20x20,Dijkstra,0.003807,31785
20x20,RecursiveBacktracking,0.003901,402551
20x20,GreedyBestFirstSearch,0.002964,52823
30x30,RightHandRule,0.010382,28158
30x30,Tremaux,0.144153,2691534
30x30,BreadthFirst,0.009510,103920
30x30,DepthFirst,0.031337,1437048
30x30,AStar,0.017765,96419
30x30,Dijkstra,0.028384,95919
30x30,RecursiveBacktracking,0.082630,2933913
30x30,GreedyBestFirstSearch,0.002375,23995
40x40,RightHandRule,0.015139,87242
40x40,Tremaux,0.322205,4913102
40x40,BreadthFirst,0.017321,235336
40x40,DepthFirst,0.045484,3574120
40x40,AStar,0.025236,163989
40x40,Dijkstra,0.022694,170398
40x40,RecursiveBacktracking,0.089281,4652382
40x40,GreedyBestFirstSearch,0.007887,114669
60x60,RightHandRule,0.023256,105432
60x60,Tremaux,2.095229,24168055
60x60,BreadthFirst,0.028495,316050
60x60,DepthFirst,0.060379,3597096
60x60,AStar,0.041140,208607
60x60,Dijkstra,0.036569,249990
60x60,RecursiveBacktracking,1.433998,45659466
60x60,GreedyBestFirstSearch,0.015478,232051
80x80,RightHandRule,0.054369,533757
80x80,Tremaux,7.228635,76611754
80x80,BreadthFirst,0.127465,1218632
80x80,DepthFirst,0.625409,55064504
80x80,AStar,0.157121,986561
80x80,Dijkstra,0.144766,976910
80x80,RecursiveBacktracking,2.010303,67955698
80x80,GreedyBestFirstSearch,0.081988,832663
100x100,RightHandRule,0.065339,533321
100x100,Tremaux,21.679799,260641720
100x100,BreadthFirst,0.511009,2373744
100x100,DepthFirst,1.099092,123462984
100x100,AStar,0.559703,2365360
100x100,Dijkstra,0.513349,2526784
100x100,RecursiveBacktracking,8.651075,287077425
100x100,GreedyBestFirstSearch,0.388443,3610429
